id	title	description	link	image_link	availability	price	brand	condition	google_product_category	mpn
PZTR-PRO-0135	Dalprop Cinewhoop D90S Ducted V5 3 Kanatlı Dayanıklı FPV Drone Pervanesi (Clear Black - 4'lü Set)	Dalprop Cinewhoop D90S Ducted V5, en yüksek drone performansı için tasarlanmıştır. 3.5x3x3 ve Clear Black özelliklerine sahip olup, 3 Palli Düşük Gürültülü Kanallı Pervane. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-4ae5e37b-42f5-4361-b0af-33c1706624a6	https://pozitronmarket.com/assets/products/PZTR-PRO-0135.jpg	in_stock	200.22 TRY	Dalprop	new	5433	PZTR-PRO-0135
PZTR-BAT-0340	Tattu K4 Smart Dual Channel AC/DC Charger V2 Akıllı Dengeleyici LiPo Şarj Cihazı (Dual Output)	Tattu K4 Smart Dual Channel AC/DC Charger V2, en yüksek drone performansı için tasarlanmıştır. AC 400W / DC 600Wx2 ve Dual Output özelliklerine sahip olup, IPS Renkli Ekranlı Akıllı Çift Kanallı Hızlı Şarj Cihazı. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-4aeb5473-83bb-4090-953e-a0dad5ab312e	https://pozitronmarket.com/assets/products/PZTR-BAT-0340.jpg	in_stock	8581.26 TRY	Tattu	new	5433	PZTR-BAT-0340
PZTR-PRO-0129	EMAX Avan Ethix P3 Peanut Butter V4 3 Kanatlı Dayanıklı FPV Drone Pervanesi (Peanut Butter Brown - 4'lü Set)	EMAX Avan Ethix P3 Peanut Butter V4, en yüksek drone performansı için tasarlanmıştır. 5.1x3x3 ve Peanut Butter Brown özelliklerine sahip olup, Keskin Dönüşlü Sinematik Pervane. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-4c052df3-25da-494b-bb5b-21cefa6c50d7	https://pozitronmarket.com/assets/products/PZTR-PRO-0129.jpg	in_stock	189.88 TRY	EMAX Avan	new	5433	PZTR-PRO-0129
PZTR-MOT-0031	AxisFlyer C2807 2807 V3 Fırçasız FPV Drone Motoru (1300KV)	AxisFlyer C2807 V3, en yüksek drone performansı için tasarlanmıştır. 2807 ve 1300KV özelliklerine sahip olup, 7 inç Uzun Menzil Dağ Uçuşu Motoru. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-4c6c6d7e-e1ce-4d07-8154-6a595824cae0	https://pozitronmarket.com/assets/products/PZTR-MOT-0031.jpg	in_stock	1405.30 TRY	AxisFlyer	new	5433	PZTR-MOT-0031
PZTR-FRA-0381	Flywoo Explorer LR 4 HD Long Range PRO Karbon Fiber FPV Drone Gövde Çerçeve Kiti (Sub250g Class)	Flywoo Explorer LR 4 HD Long Range Frame PRO, en yüksek drone performansı için tasarlanmıştır. 4-Inch Ultralight Long Range ve Sub250g Class özelliklerine sahip olup, 250 Gram Altı Uzun Menzil Keşif Gövdesi. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-4d187786-49c4-4f91-ad65-33d462edfa23	https://pozitronmarket.com/assets/products/PZTR-FRA-0381.jpg	in_stock	1704.69 TRY	Flywoo	new	5433	PZTR-FRA-0381
PZTR-TOO-0499	Flywoo High Purity 60/40 Rosin Core V7 Yüksek Kaliteli Lehim Teli (Rosin Core 2.0%)	Flywoo High Purity 60/40 Rosin Core Solder Wire V7, en yüksek drone performansı için tasarlanmıştır. 0.8mm 100g ve Rosin Core 2.0% özelliklerine sahip olup, Düşük Erime Noktalı Kaliteli Lehim Teli. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-4dc1cd7e-0ced-47d1-8d2d-41dec4227336	https://pozitronmarket.com/assets/products/PZTR-TOO-0499.jpg	in_stock	502.43 TRY	Flywoo	new	5433	PZTR-TOO-0499
PZTR-CAM-0253	Flywoo Predator 5 Nano FPV V5 FPV Kamera (14x14mm Nano)	Flywoo Predator 5 Nano FPV Camera V5, en yüksek drone performansı için tasarlanmıştır. 1000TVL Analog ve 14x14mm Nano özelliklerine sahip olup, 4ms Ultra Düşük Gecikmeli Yarış Kamerası. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-4e5709c0-d999-4f39-8cfa-5ab16c32facd	https://pozitronmarket.com/assets/products/PZTR-CAM-0253.jpg	in_stock	1511.99 TRY	Flywoo	new	5433	PZTR-CAM-0253
PZTR-FRA-0398	Flywoo Pavo25 V2 Cinewhoop V4 Karbon Fiber FPV Drone Gövde Çerçeve Kiti (Injection Molded Ducts)	Flywoo Pavo25 V2 Cinewhoop Frame Kit V4, en yüksek drone performansı için tasarlanmıştır. 2.5-Inch Ducted Whoop ve Injection Molded Ducts özelliklerine sahip olup, Ultra Sessiz İç Mekan ve Sinematik Whoop Gövdesi. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-4edef2d8-8c75-4981-8ffb-fb73f7ae0e50	https://pozitronmarket.com/assets/products/PZTR-FRA-0398.jpg	in_stock	1853.68 TRY	Flywoo	new	5433	PZTR-FRA-0398
PZTR-ESC-0100	Holybro AM32 45A Mini V6 4'ü 1 Arada Fırçasız ESC Sürücü (20x20mm)	Holybro AM32 45A Mini V6, en yüksek drone performansı için tasarlanmıştır. 45A AM32 ve 20x20mm özelliklerine sahip olup, Açık Kaynak AM32 Sinüs Sürücülü ESC. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-50dfccb7-dace-450e-837b-a891b6f2e8f7	https://pozitronmarket.com/assets/products/PZTR-ESC-0100.jpg	in_stock	2443.06 TRY	Holybro	new	5433	PZTR-ESC-0100
PZTR-FRA-0397	BetaFPV Apex 5-Inch Freestyle V4 Karbon Fiber FPV Drone Gövde Çerçeve Kiti (Arm Interlocking)	BetaFPV Apex 5-Inch Freestyle Frame V4, en yüksek drone performansı için tasarlanmıştır. 5-Inch High Durability ve Arm Interlocking özelliklerine sahip olup, Efsanevi Düşük Rezonanslı Freestyle Drone Gövdesi. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-51b947f5-393e-432d-a58b-bcee6aba91ef	https://pozitronmarket.com/assets/products/PZTR-FRA-0397.jpg	in_stock	4183.00 TRY	BetaFPV	new	5433	PZTR-FRA-0397
PZTR-VTX-0272	SpeedyBee Reaper Extreme 2.5W V3 5.8GHz FPV Video Verici VTX (Aluminium Heatsink)	SpeedyBee Reaper Extreme 2.5W VTX V3, en yüksek drone performansı için tasarlanmıştır. 2500mW Monster Power ve Aluminium Heatsink özelliklerine sahip olup, 2.5 Watt Maksimum Güçte Video Vericisi. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-528abce5-8a23-4f53-a692-98beeedbbb12	https://pozitronmarket.com/assets/products/PZTR-VTX-0272.jpg	in_stock	3172.50 TRY	SpeedyBee	new	5433	PZTR-VTX-0272
PZTR-BAT-0338	Auline Black Series 1500mAh 4S 100C V2 Yüksek Deşarjlı LiPo Drone Bataryası (XT60 Plug)	Auline Black Series 1500mAh 4S 100C V2, en yüksek drone performansı için tasarlanmıştır. 4S 14.8V 1500mAh 100C ve XT60 Plug özelliklerine sahip olup, Güvenilir Yüksek Performanslı Freestyle 4S LiPo. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-52a9c448-c951-4e40-9cb4-2517ae6acd82	https://pozitronmarket.com/assets/products/PZTR-BAT-0338.jpg	in_stock	898.17 TRY	Auline	new	5433	PZTR-BAT-0338
PZTR-MOT-0004	BetaFPV SPEEDX2 2105.5 PRO Fırçasız FPV Drone Motoru (3450KV)	BetaFPV SPEEDX2 PRO, en yüksek drone performansı için tasarlanmıştır. 2105.5 ve 3450KV özelliklerine sahip olup, Ultra Hafif Cinewhoop ve 3.5 inç Motoru. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-52c60262-6305-4c21-b872-055491b32255	https://pozitronmarket.com/assets/products/PZTR-MOT-0004.jpg	in_stock	968.20 TRY	BetaFPV	new	5433	PZTR-MOT-0004
PZTR-ANT-0433	VAS (Video Aerial Systems) Singularity 5.8GHz Directional Patch V6 Yüksek Kazançlı 5.8GHz FPV Drone Anteni (SMA High Gain)	VAS (Video Aerial Systems) Singularity 5.8GHz Directional Patch V6, en yüksek drone performansı için tasarlanmıştır. 5.8GHz 9.4dBi Patch ve SMA High Gain özelliklerine sahip olup, Uzun Menzil Yüksek Kazançlı Gözlük Alıcı Yama Anteni. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-53218c44-1cb3-4b37-b728-8c6cd29db39f	https://pozitronmarket.com/assets/products/PZTR-ANT-0433.jpg	in_stock	1383.68 TRY	VAS (Video Aerial Systems)	new	5433	PZTR-ANT-0433
PZTR-TRA-0293	Happymodel Pocket  Controller PRO FPV Drone Kumandası (Removable Stick Ends)	Happymodel Pocket Radio Controller PRO, en yüksek drone performansı için tasarlanmıştır. ELRS 2.4GHz ve Removable Stick Ends özelliklerine sahip olup, Ultra Taşınabilir Katlanabilir Cep Kumandası. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-5380edde-a64c-4a0f-8b81-bf40397c313e	https://pozitronmarket.com/assets/products/PZTR-TRA-0293.jpg	in_stock	2962.88 TRY	Happymodel	new	5433	PZTR-TRA-0293
PZTR-BAT-0341	GNB (Gaoneng) 608AC Smart Pocket Charger 200W V2 Akıllı Dengeleyici LiPo Şarj Cihazı (Detachable Power Supply)	GNB (Gaoneng) 608AC Smart Pocket Charger 200W V2, en yüksek drone performansı için tasarlanmıştır. AC 50W / DC 200W ve Detachable Power Supply özelliklerine sahip olup, Kompakt Seyahat Tipi AC/DC Akıllı Denge Şarj Cihazı. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-54358710-1d8e-444f-bd7c-ee04ab892e13	https://pozitronmarket.com/assets/products/PZTR-BAT-0341.jpg	in_stock	3117.98 TRY	GNB (Gaoneng)	new	5433	PZTR-BAT-0341
PZTR-BAT-0336	HOTA M6D Dual Smart Charger 500W PRO Akıllı Dengeleyici LiPo Şarj Cihazı (USB Fast Charge)	HOTA M6D Dual Smart Charger 500W PRO, en yüksek drone performansı için tasarlanmıştır. Dual 250W DC ve USB Fast Charge özelliklerine sahip olup, Ultra Kompakt Çift Çıkışlı DC Saha Şarj Aleti. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-547256e8-0f05-4ca5-a8e4-32913a6c27ed	https://pozitronmarket.com/assets/products/PZTR-BAT-0336.jpg	in_stock	2563.38 TRY	HOTA	new	5433	PZTR-BAT-0336
PZTR-GPS-0446	iFlight Optical Flow & Lidar Sensor Board V2 Optik Akış ve Lidar Konumlandırma Sensörü (Indoor Hover)	iFlight Optical Flow & Lidar Sensor Board V2, en yüksek drone performansı için tasarlanmıştır. PMW3901 + VL53L1X ve Indoor Hover özelliklerine sahip olup, İç Mekan Hassas Sabitlenme Optik Akış ve Lidar Sensörü. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-5481e5ad-38cb-4479-8013-a7d7cbee6719	https://pozitronmarket.com/assets/products/PZTR-GPS-0446.jpg	in_stock	1158.55 TRY	iFlight	new	5433	PZTR-GPS-0446
PZTR-FRA-0408	SpeedyBee Source One V5 5-Inch V6 Karbon Fiber FPV Drone Gövde Çerçeve Kiti (Open Source Design)	SpeedyBee Source One V5 5-Inch Frame V6, en yüksek drone performansı için tasarlanmıştır. 5-Inch Freestyle ve Open Source Design özelliklerine sahip olup, Darbe Dayanımlı Açık Kaynak Topluluk Gövdesi. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-5520637c-a0be-4e76-be96-72a3bd6a95f5	https://pozitronmarket.com/assets/products/PZTR-FRA-0408.jpg	in_stock	1559.93 TRY	SpeedyBee	new	5433	PZTR-FRA-0408
PZTR-CAM-0243	Foxeer Thumb Pro 4K Action V3 Ultra Hafif 4K HD Aksiyon Kamerası (Ultra Lightweight 16g)	Foxeer Thumb Pro 4K Action Camera V3, en yüksek drone performansı için tasarlanmıştır. 4K 30fps Wide ve Ultra Lightweight 16g özelliklerine sahip olup, 16g Ağırlığında Gyroflow Destekli Aksiyon Kamerası. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-5526e49b-44e6-4952-85ad-2086f7da525d	https://pozitronmarket.com/assets/products/PZTR-CAM-0243.jpg	in_stock	4057.51 TRY	Foxeer	new	5433	PZTR-CAM-0243
PZTR-ESC-0072	Spedix F405 V4 55A V3 4'ü 1 Arada Fırçasız ESC Sürücü (30.5x30.5mm)	Spedix F405 V4 55A V3, en yüksek drone performansı için tasarlanmıştır. 55A BLHeli_S ve 30.5x30.5mm özelliklerine sahip olup, Soğutucu Bloklu 4'ü 1 Arada DShot600 ESC. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-55e29041-fb3f-48a2-9665-66ab2f54ed22	https://pozitronmarket.com/assets/products/PZTR-ESC-0072.jpg	in_stock	2468.44 TRY	Spedix	new	5433	PZTR-ESC-0072
PZTR-TRA-0319	Radiomaster Crossfire Nano RX Pro V5 FPV Kumanda Alıcısı (Immortal-T V2)	Radiomaster Crossfire Nano RX Pro V5, en yüksek drone performansı için tasarlanmıştır. 915MHz / 868MHz Long Range ve Immortal-T V2 özelliklerine sahip olup, 500mW Telemetrili Uzun Menzil Alıcı. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-56483599-ffcd-4f24-83d9-f6f761143750	https://pozitronmarket.com/assets/products/PZTR-TRA-0319.jpg	in_stock	1744.17 TRY	Radiomaster	new	5433	PZTR-TRA-0319
PZTR-ANT-0426	TrueRC Matchstick 5.8GHz Carbon V4 Yüksek Kazançlı 5.8GHz FPV Drone Anteni (Carbon Fiber Tube)	TrueRC Matchstick 5.8GHz Carbon Antenna V4, en yüksek drone performansı için tasarlanmıştır. 5.8GHz High Axil ve Carbon Fiber Tube özelliklerine sahip olup, Düşük Sürtünmeli Aerodinamik Yarış Anteni. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-565aa460-f7f2-46c9-83f8-058a0381018c	https://pozitronmarket.com/assets/products/PZTR-ANT-0426.jpg	in_stock	857.75 TRY	TrueRC	new	5433	PZTR-ANT-0426
PZTR-TOO-0494	Sequre High Purity 60/40 Rosin Core V6 Yüksek Kaliteli Lehim Teli (Rosin Core 2.0%)	Sequre High Purity 60/40 Rosin Core Solder Wire V6, en yüksek drone performansı için tasarlanmıştır. 0.8mm 100g ve Rosin Core 2.0% özelliklerine sahip olup, Düşük Erime Noktalı Kaliteli Lehim Teli. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-5664eb47-c618-4f0c-abe8-8dbb2d8eed2a	https://pozitronmarket.com/assets/products/PZTR-TOO-0494.jpg	in_stock	470.00 TRY	Sequre	new	5433	PZTR-TOO-0494
PZTR-FRA-0387	TBS (Team BlackSheep) Explorer LR 4 HD Long Range V2 Karbon Fiber FPV Drone Gövde Çerçeve Kiti (Sub250g Class)	TBS (Team BlackSheep) Explorer LR 4 HD Long Range Frame V2, en yüksek drone performansı için tasarlanmıştır. 4-Inch Ultralight Long Range ve Sub250g Class özelliklerine sahip olup, 250 Gram Altı Uzun Menzil Keşif Gövdesi. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-5695850d-3b79-45f1-ab3e-ec554d9f1e1a	https://pozitronmarket.com/assets/products/PZTR-FRA-0387.jpg	in_stock	1942.98 TRY	TBS (Team BlackSheep)	new	5433	PZTR-FRA-0387
PZTR-TRA-0324	Flysky RP1 ExpressLRS 2.4GHz Nano V6 FPV Kumanda Alıcısı (TCXO Crystal)	Flysky RP1 ExpressLRS 2.4GHz Nano Receiver V6, en yüksek drone performansı için tasarlanmıştır. ELRS 2.4GHz ve TCXO Crystal özelliklerine sahip olup, T-Antenli Yüksek Hassasiyetli 2.4GHz Nano Alıcı. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-584116b0-0657-46fc-aad3-cede198e8088	https://pozitronmarket.com/assets/products/PZTR-TRA-0324.jpg	in_stock	710.17 TRY	Flysky	new	5433	PZTR-TRA-0324
PZTR-CON-0184	Caddx Buck-Boost  12V 2A V6 Güç Dağıtım ve Voltaj Regülatör Modülü (Regulated Output)	Caddx Buck-Boost Converter 12V 2A V6, en yüksek drone performansı için tasarlanmıştır. 12V 2A ve Regulated Output özelliklerine sahip olup, VTX ve Dijital Sistemler İçin Sabit 12V Regülatör. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-58773eb4-a710-4e4f-a46f-4e784f1ea2fc	https://pozitronmarket.com/assets/products/PZTR-CON-0184.jpg	in_stock	563.53 TRY	Caddx	new	5433	PZTR-CON-0184
PZTR-CAM-0247	DJI Predator 5 Nano FPV V4 FPV Kamera (14x14mm Nano)	DJI Predator 5 Nano FPV Camera V4, en yüksek drone performansı için tasarlanmıştır. 1000TVL Analog ve 14x14mm Nano özelliklerine sahip olup, 4ms Ultra Düşük Gecikmeli Yarış Kamerası. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-58def159-9e2a-4973-9ae3-740c7fdda972	https://pozitronmarket.com/assets/products/PZTR-CAM-0247.jpg	in_stock	1710.80 TRY	DJI	new	5433	PZTR-CAM-0247
PZTR-MOT-0038	Flywoo Avenger V3 2306.5 V4 Fırçasız FPV Drone Motoru (1950KV)	Flywoo Avenger V3 V4, en yüksek drone performansı için tasarlanmıştır. 2306.5 ve 1950KV özelliklerine sahip olup, Titanyum Şaftlı Yüksek Güçlü FPV Motoru. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-58f5069e-6d5a-4918-9677-40782831fb6a	https://pozitronmarket.com/assets/products/PZTR-MOT-0038.jpg	in_stock	1341.85 TRY	Flywoo	new	5433	PZTR-MOT-0038
PZTR-ESC-0088	SpeedyBee F405 V4 55A V5 4'ü 1 Arada Fırçasız ESC Sürücü (30.5x30.5mm)	SpeedyBee F405 V4 55A V5, en yüksek drone performansı için tasarlanmıştır. 55A BLHeli_S ve 30.5x30.5mm özelliklerine sahip olup, Soğutucu Bloklu 4'ü 1 Arada DShot600 ESC. Aşırı dayanıklılık, düşük gürültü ve maksimum verimlilik için havacılık sınıfı bileşenlerle üretilmiştir. Standart FPV drone montajları ve güç sistemleriyle tam uyumludur.	https://pozitronmarket.com/#prod-592b594e-9c0e-4c26-9c61-84889692d680	https://pozitronmarket.com/assets/products/PZTR-ESC-0088.jpg	in_stock	2712.84 TRY	SpeedyBee	new	5433	PZTR-ESC-0088
